,Year,Engine_Size,Mileage,Owner_Count,Price,Brand_Audi,Brand_BMW,Brand_Chevrolet,Brand_Ford,Brand_Honda,Brand_Hyundai,Brand_Kia,Brand_Mercedes,Brand_Toyota,Brand_Volkswagen,Model_3 Series,Model_5 Series,Model_A3,Model_A4,Model_Accord,Model_C-Class,Model_CR-V,Model_Camry,Model_Civic,Model_Corolla,Model_E-Class,Model_Elantra,Model_Equinox,Model_Explorer,Model_Fiesta,Model_Focus,Model_GLA,Model_Golf,Model_Impala,Model_Malibu,Model_Optima,Model_Passat,Model_Q5,Model_RAV4,Model_Rio,Model_Sonata,Model_Sportage,Model_Tiguan,Model_Tucson,Model_X5,Fuel_Type_Diesel,Fuel_Type_Electric,Fuel_Type_Hybrid,Fuel_Type_Petrol,Transmission_Automatic,Transmission_Manual,Transmission_Semi-Automatic,Doors_2,Doors_3,Doors_4,Doors_5
9069,-1.3836755645292438,1.5657289800649525,-1.0908741640622652,-0.6966769625107945,0.3357607552139339,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
9070,-1.3836755645292438,0.34756078768791676,0.9094957996061068,0.7091891710999301,-1.2234654999042862,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
9071,-0.2238104685775673,-1.2186554596539863,0.8643719723278138,0.006256104294567816,-1.005630057709736,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
9072,-0.658759879559446,0.26054877394669984,1.1949170403391767,-0.6966769625107945,-0.7714087636686927,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
9073,1.3710040383559878,-1.39267948713642,-0.5579495995876157,0.006256104294567816,0.2972058096927745,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
9074,1.3710040383559878,-0.3485353222418178,1.0869326516200573,-0.6966769625107945,0.2522250399180886,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
9075,0.7910714903801497,-1.1316434459127696,-0.9678291911424319,-0.6966769625107945,0.23551789685891952,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
9076,0.21113894240431139,-0.2615233085006009,1.0274549290920068,1.4121222379052925,-0.6142973606699682,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
9077,-1.673641838517163,-0.0004872672769505288,-1.6893817801986395,-0.6966769625107945,-0.10344433251460661,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
9078,1.5159871753499474,0.782620856394001,-0.050558517865561314,-0.6966769625107945,0.9153701028820297,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
9079,0.7910714903801497,-1.5667035146188537,-0.04036366086815492,-0.6966769625107945,-0.11854501951039402,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
9080,-0.5137767425654864,1.2176809251000855,-0.1047186956642828,1.4121222379052925,0.5600220216620109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
9081,0.35612207939827095,-0.2615233085006009,0.834134953278688,0.006256104294567816,-0.24995312549501222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
9082,-1.5286587015232034,1.65274099380617,0.4461163789444466,1.4121222379052925,-1.0628198935661222,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
9083,-1.2386924275352842,0.08652474646426639,-1.368765112694978,0.7091891710999301,-0.120472766786452,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
9084,0.06615580541035182,-1.3056674733952032,0.7011963350454625,-0.6966769625107945,-0.11211919525686746,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
9085,-0.2238104685775673,-0.2615233085006009,1.0911380301314875,1.4121222379052925,-0.6175102727967315,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
9086,-0.07882733158360775,1.2176809251000855,1.7430527948565473,1.4121222379052925,-0.9789628870576006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
9087,-0.9487261535473651,-1.3056674733952032,1.0156613331563706,1.4121222379052925,-1.4432286893748947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9088,-0.2238104685775673,-0.7835953909479021,1.5705511804345231,0.006256104294567816,-1.2369597308366922,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
9089,-0.8037430165534056,1.3046929388413022,-0.16057029291939215,-0.6966769625107945,0.4302203717407743,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
9090,-0.07882733158360775,1.3917049525825187,-1.1137083267235017,1.4121222379052925,1.472810356875459,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
9091,-0.9487261535473651,0.08652474646426639,-0.17158768951545292,-1.3996100293161569,-0.9130981884589534,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
9092,-0.658759879559446,1.0436568976176517,-0.4251500021316277,1.4121222379052925,0.09511363691936416,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
9093,-0.5137767425654864,0.26054877394669984,1.569450599281394,1.4121222379052925,-0.7222512081292145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
9094,1.660970312343907,0.4345728014291337,1.5408239042352676,-1.3996100293161569,0.4825908394070158,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
9095,-0.8037430165534056,0.6956088426527841,-0.9235626586571026,0.7091891710999301,0.9497482626383968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
9096,-0.9487261535473651,0.4345728014291337,-0.5531070425138477,1.4121222379052925,-0.25155958155839386,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
9097,-0.658759879559446,-0.870607404689119,1.2725601444262422,1.4121222379052925,-1.8747227879992032,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
9098,0.06615580541035182,-1.2186554596539863,0.028451623864338253,0.006256104294567816,-0.5098777165501617,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
9099,0.35612207939827095,-0.0004872672769505288,1.2062935739431004,-1.3996100293161569,-0.03886479876666466,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
9100,1.3710040383559878,-1.6537155283600706,-1.6550784034153208,0.006256104294567816,0.8093440026988414,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
9101,-0.8037430165534056,1.2176809251000855,1.2383262780315423,-1.3996100293161569,-0.8597638471546829,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
9102,-0.9487261535473651,-1.5667035146188537,-0.49123121157845273,-1.3996100293161569,-1.3461987431466436,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
9103,-1.2386924275352842,0.26054877394669984,-0.28205128209530517,-1.3996100293161569,-0.3376656265556498,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
9104,-1.2386924275352842,-0.6965833772066852,1.42010752933416,0.006256104294567816,-1.956652047231667,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
9105,-0.9487261535473651,0.1735367602054833,-1.2385258145531113,0.7091891710999301,-0.28915065344152424,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
9106,-0.3687936055715269,-0.0004872672769505288,1.3727130293609902,0.006256104294567816,-1.094949014833755,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
9107,-0.5137767425654864,-0.08749928101816745,-0.4400831506198741,1.4121222379052925,0.5850827362507645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
9108,-1.2386924275352842,-0.08749928101816745,0.4329209901716672,0.7091891710999301,-1.0236223656196102,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
9109,0.9360546273741093,0.4345728014291337,0.8396841993034126,-1.3996100293161569,0.5500619940690448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
9110,-0.9487261535473651,-1.3056674733952032,-1.3852970001214542,1.4121222379052925,-0.4327678255078429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
9111,-1.0937092905413248,1.0436568976176517,-1.4020258336490163,-1.3996100293161569,0.8295853490974502,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
9112,1.660970312343907,0.26054877394669984,-1.53296023567707,0.006256104294567816,2.123103771332347,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
9113,1.5159871753499474,0.08652474646426639,1.3473301524504022,0.7091891710999301,0.2043526492293157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
9114,1.660970312343907,-1.39267948713642,0.5226820720079226,0.7091891710999301,0.6936791661353634,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
9115,-1.673641838517163,-1.4796915008776368,-1.5560145145689321,0.006256104294567816,-0.8841819793180838,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
9116,1.2260209013620285,0.6956088426527841,0.31782337168390296,0.7091891710999301,0.9680618617609476,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
9117,-0.658759879559446,0.08652474646426639,0.5635425954509367,-0.6966769625107945,-0.003522765372268573,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
9118,-1.5286587015232034,-1.3056674733952032,0.7749584424346517,0.006256104294567816,-1.6951210001131358,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
9119,0.9360546273741093,-1.3056674733952032,-1.477873252696766,1.4121222379052925,1.3536113169725412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
9120,1.2260209013620285,-0.7835953909479021,-0.8241628029323903,1.4121222379052925,1.698035496961565,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
9121,1.5159871753499474,1.5657289800649525,-1.6444664840862024,0.006256104294567816,2.570662430590472,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
9122,1.3710040383559878,-1.39267948713642,1.0211063135981673,0.006256104294567816,-0.09669721704840371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
9123,-1.3836755645292438,0.6085968289115675,-0.9933395037654875,0.006256104294567816,-0.07163650245965013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
9124,0.7910714903801497,1.3046929388413022,0.7864508266862735,1.4121222379052925,0.16194220915604038,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
9125,1.660970312343907,-0.6965833772066852,-0.9791130442281977,0.7091891710999301,1.3018834317316523,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
9126,1.660970312343907,0.5215848151703506,-1.6302400245489126,0.006256104294567816,2.1128224525267045,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
9127,0.9360546273741093,-0.3485353222418178,-1.3390610066252622,0.006256104294567816,0.8266937281833632,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
9128,0.9360546273741093,-1.0446314321715526,1.1170422349567155,-1.3996100293161569,0.33190526066181797,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
9129,-0.9487261535473651,-0.9576194184303359,0.9358402368925866,0.006256104294567816,-1.5916652296313583,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
9130,0.6460883533861901,-0.6095713634654686,-1.6766266238871117,-1.3996100293161569,1.3674268391176234,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
9131,-0.07882733158360775,1.0436568976176517,0.6038470357850012,-1.3996100293161569,-0.4115626054712052,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
9132,-0.658759879559446,-1.39267948713642,0.26443939322475674,1.4121222379052925,-0.8658683801955331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9133,1.660970312343907,-1.4796915008776368,-0.8407294455531756,-0.6966769625107945,0.9359327404933148,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
9134,-0.07882733158360775,-0.0004872672769505288,-0.13258077643560368,-0.6966769625107945,-0.3884296381585096,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
9135,0.21113894240431139,-1.4796915008776368,1.3384675779015205,0.006256104294567816,-1.0759928332858517,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
9136,-0.07882733158360775,1.5657289800649525,0.8733967377834724,1.4121222379052925,-0.3681882917599009,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
9137,0.5011052163922305,1.5657289800649525,-0.3895259279645542,0.7091891710999301,1.19971282610058,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
9138,0.35612207939827095,-1.4796915008776368,-1.051496528909783,1.4121222379052925,0.3460420740195764,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
9139,-0.9487261535473651,0.6085968289115675,-0.5412323511248233,-1.3996100293161569,0.6091795772014891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
9140,-1.673641838517163,0.6956088426527841,-1.0937009198660916,0.006256104294567816,-0.016053122666645367,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
9141,-0.3687936055715269,-0.08749928101816745,1.4026720068556413,0.7091891710999301,-0.8224940664842288,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
9142,-0.5137767425654864,0.6956088426527841,1.1537321350826086,0.7091891710999301,-0.652209723765775,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
9143,1.0810377643680689,-1.1316434459127696,0.45859349370149965,-0.6966769625107945,0.44018039933374054,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
9144,0.06615580541035182,0.869632870135218,1.6254875575728198,1.4121222379052925,-0.3032874667992827,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
9145,-0.9487261535473651,-1.1316434459127696,0.7800442858685852,1.4121222379052925,-1.4088505296185276,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
9146,-1.673641838517163,-0.5225593497242517,-0.7913886546986827,-0.6966769625107945,-0.4729292270923839,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
9147,0.6460883533861901,-1.0446314321715526,-1.6365422997836727,-0.6966769625107945,0.8633209264284646,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
9148,-0.3687936055715269,-0.3485353222418178,-0.17766984851958742,0.7091891710999301,-0.04239900210610427,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9149,-0.658759879559446,0.08652474646426639,1.0231916252567277,0.7091891710999301,-0.5799192009136012,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
9150,-1.2386924275352842,-0.6965833772066852,1.6806556360065121,-0.6966769625107945,-2.201797242503705,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
9151,1.0810377643680689,-1.3056674733952032,1.631117899050933,-1.3996100293161569,-0.5956624703347412,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
9152,-1.5286587015232034,1.0436568976176517,0.5621176324842537,0.7091891710999301,-0.7097208508348377,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
9153,-0.8037430165534056,-1.3056674733952032,-0.9771899234764142,0.006256104294567816,-0.8838606881054075,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
9154,0.06615580541035182,1.2176809251000855,-0.2843914651788007,1.4121222379052925,0.8845261464651023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
9155,1.2260209013620285,-1.39267948713642,-1.5177953858934279,-0.6966769625107945,0.7331979852945517,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
9156,0.06615580541035182,-0.5225593497242517,-0.10373396515885148,-0.6966769625107945,-0.01894474358073232,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
9157,1.3710040383559878,0.34756078768791676,1.1601039207059878,-1.3996100293161569,0.4687753172619337,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
